ID;TOWN;TOWNNO;TRACT;LON;LAT;x;y;MEDV;CMEDV;CRIM;ZN;INDUS;CHAS;NOX;RM;AGE;DIS;RAD;TAX;PTRATIO;B;LSTAT
128;0;27;3501,00;-71,0530;42,2355;330,600;4677,750;16,2;16,2;0,259150;0,0;21,890;0;0,6240;5,6930;96,00;1,78830;4;437;21,20;392,11;17,190
129;0;27;3502,00;-71,0580;42,2350;330,180;4677,710;18,0;18,0;0,325430;0,0;21,890;0;0,6240;6,4310;98,80;1,81250;4;437;21,20;396,90;15,390
130;0;27;3503,00;-71,0638;42,2368;329,710;4677,920;14,3;14,3;0,881250;0,0;21,890;0;0,6240;5,6370;94,70;1,97990;4;437;21,20;396,90;18,340
131;0;27;3504,00;-71,0692;42,2390;329,270;4678,170;19,2;19,2;0,340060;0,0;21,890;0;0,6240;6,4580;98,90;2,11850;4;437;21,20;395,04;12,600
132;0;27;3505,00;-71,0750;42,2400;328,790;4678,290;19,6;19,6;1,192940;0,0;21,890;0;0,6240;6,3260;97,70;2,27100;4;437;21,20;396,90;12,260
133;0;27;3506,00;-71,0745;42,2405;328,830;4678,350;23,0;23,0;0,590050;0,0;21,890;0;0,6240;6,3720;97,90;2,32740;4;437;21,20;385,76;11,120
134;0;27;3507,00;-71,0790;42,2450;328,480;4678,860;18,4;18,4;0,329820;0,0;21,890;0;0,6240;5,8220;95,40;2,46990;4;437;21,20;388,69;15,030
135;0;27;3508,00;-71,0760;42,2405;328,710;4678,350;15,6;15,6;0,976170;0,0;21,890;0;0,6240;5,7570;98,40;2,34600;4;437;21,20;262,76;17,310
136;0;27;3509,00;-71,0750;42,2362;328,780;4677,870;18,1;18,1;0,557780;0,0;21,890;0;0,6240;6,3350;98,20;2,11070;4;437;21,20;394,67;16,960
137;0;27;3510,00;-71,0677;42,2335;329,380;4677,560;17,4;17,4;0,322640;0,0;21,890;0;0,6240;5,9420;93,50;1,96690;4;437;21,20;378,25;16,900
138;0;27;3511,00;-71,0630;42,2325;329,760;4677,440;17,1;17,1;0,352330;0,0;21,890;0;0,6240;6,4540;98,40;1,84980;4;437;21,20;394,08;14,590
139;0;27;3512,00;-71,0620;42,2275;329,830;4676,880;13,3;13,3;0,249800;0,0;21,890;0;0,6240;5,8570;98,20;1,66860;4;437;21,20;392,04;21,320
140;0;27;3513,00;-71,0568;42,2300;330,270;4677,150;17,8;17,8;0,544520;0,0;21,890;0;0,6240;6,1510;97,90;1,66870;4;437;21,20;396,90;18,460
141;0;27;3514,00;-71,0518;42,2312;330,680;4677,270;14,0;14,0;0,290900;0,0;21,890;0;0,6240;6,1740;93,60;1,61190;4;437;21,20;388,08;24,160
142;0;27;3515,00;-71,0543;42,2265;330,460;4676,750;14,4;14,4;1,628640;0,0;21,890;0;0,6240;5,0190;100,00;1,43940;4;437;21,20;396,90;34,410
143;0;28;3521,00;-71,0480;42,2222;330,970;4676,260;13,4;13,4;3,321050;0,0;19,580;1;0,8710;5,4030;100,00;1,32160;5;403;14,70;396,90;26,820
144;0;28;3522,00;-71,0519;42,2230;330,650;4676,360;15,6;15,6;4,097400;0,0;19,580;0;0,8710;5,4680;100,00;1,41180;5;403;14,70;396,90;26,420
145;0;28;3523,00;-71,0510;42,2205;330,720;4676,080;11,8;11,8;2,779740;0,0;19,580;0;0,8710;4,9030;97,80;1,34590;5;403;14,70;396,90;29,290
146;0;28;3524,00;-71,0540;42,2190;330,470;4675,920;13,8;13,8;2,379340;0,0;19,580;0;0,8710;6,1300;100,00;1,41910;5;403;14,70;172,91;27,800
147;0;28;3525,00;-71,0590;42,2210;330,060;4676,150;15,6;15,6;2,155050;0,0;19,580;0;0,8710;5,6280;100,00;1,51660;5;403;14,70;169,27;16,650
148;0;28;3526,00;-71,0555;42,2222;330,350;4676,280;14,6;14,6;2,368620;0,0;19,580;0;0,8710;4,9260;95,70;1,46080;5;403;14,70;391,71;29,530
149;0;28;3527,00;-71,0567;42,2240;330,260;4676,480;17,8;17,8;2,330990;0,0;19,580;0;0,8710;5,1860;93,80;1,52960;5;403;14,70;356,99;28,320
150;0;28;3528,00;-71,0580;42,2230;330,150;4676,370;15,4;15,4;2,733970;0,0;19,580;0;0,8710;5,5970;94,90;1,52570;5;403;14,70;351,85;21,450
151;0;28;3529,00;-71,0620;42,2236;329,820;4676,450;21,5;21,5;1,656600;0,0;19,580;0;0,8710;6,1220;97,30;1,61800;5;403;14,70;372,80;14,100
152;0;28;3530,00;-71,0622;42,2205;329,800;4676,100;19,6;19,6;1,496320;0,0;19,580;0;0,8710;5,4040;100,00;1,59160;5;403;14,70;341,60;13,280
153;0;28;3531,00;-71,0590;42,2170;330,050;4675,710;15,3;15,3;1,126580;0,0;19,580;1;0,8710;5,0120;88,00;1,61020;5;403;14,70;343,28;12,120
154;0;28;3532,00;-71,0645;42,2150;329,590;4675,500;19,4;19,4;2,149180;0,0;19,580;0;0,8710;5,7090;98,50;1,62320;5;403;14,70;261,95;15,790
155;0;28;3533,00;-71,0662;42,2162;329,450;4675,630;17,0;17,0;1,413850;0,0;19,580;1;0,8710;6,1290;96,00;1,74940;5;403;14,70;321,02;15,120
156;0;28;3534,00;-71,0680;42,2150;329,300;4675,500;15,6;15,6;3,535010;0,0;19,580;1;0,8710;6,1520;82,60;1,74550;5;403;14,70;88,01;15,020
157;0;28;3535,00;-71,0667;42,2200;329,420;4676,060;13,1;13,1;2,446680;0,0;19,580;0;0,8710;5,2720;94,00;1,73640;5;403;14,70;88,63;16,140
158;0;28;3536,00;-71,0690;42,2285;329,260;4677,010;41,3;41,3;1,223580;0,0;19,580;0;0,6050;6,9430;97,40;1,87730;5;403;14,70;363,43;4,590
159;0;28;3537,00;-71,0670;42,2245;329,410;4676,560;24,3;24,3;1,342840;0,0;19,580;0;0,6050;6,0660;100,00;1,75730;5;403;14,70;353,89;6,430
160;0;28;3538,00;-71,0650;42,2223;329,570;4676,310;23,3;23,3;1,425020;0,0;19,580;0;0,8710;6,5100;100,00;1,76590;5;403;14,70;364,31;7,390
161;0;28;3539,00;-71,0700;42,2214;329,150;4676,220;27,0;27,0;1,273460;0,0;19,580;1;0,6050;6,2500;92,60;1,79840;5;403;14,70;338,92;5,500
162;0;28;3540,00;-71,0735;42,2282;328,880;4676,980;50,0;50,0;1,463360;0,0;19,580;0;0,6050;7,4890;90,80;1,97090;5;403;14,70;374,43;1,730
163;0;28;3541,00;-71,0770;42,2250;328,590;4676,630;50,0;50,0;1,833770;0,0;19,580;1;0,6050;7,8020;98,20;2,04070;5;403;14,70;389,61;1,920
164;0;28;3542,00;-71,0815;42,2250;328,220;4676,640;50,0;50,0;1,519020;0,0;19,580;1;0,6050;8,3750;93,90;2,16200;5;403;14,70;388,45;3,320
165;0;28;3543,00;-71,0918;42,2265;327,370;4676,830;22,7;22,7;2,242360;0,0;19,580;0;0,6050;5,8540;91,80;2,42200;5;403;14,70;395,11;11,640
166;0;28;3544,00;-71,0820;42,2295;328,190;4677,140;25,0;25,0;2,924000;0,0;19,580;0;0,6050;6,1010;93,00;2,28340;5;403;14,70;240,16;9,810
167;0;28;3545,00;-71,0770;42,2305;328,600;4677,240;50,0;50,0;2,010190;0,0;19,580;0;0,6050;7,9290;96,20;2,04590;5;403;14,70;369,30;3,700
168;0;28;3546,00;-71,0866;42,2345;327,820;4677,710;23,8;23,8;1,800280;0,0;19,580;0;0,6050;5,8770;79,20;2,42590;5;403;14,70;227,61;12,140
169;0;28;3547,00;-71,0740;42,2331;328,860;4677,530;23,8;23,8;2,300400;0,0;19,580;0;0,6050;6,3190;96,10;2,10000;5;403;14,70;297,09;11,100
170;0;28;3548,00;-71,0775;42,2351;328,570;4677,760;22,3;22,3;2,449530;0,0;19,580;0;0,6050;6,4020;95,20;2,26250;5;403;14,70;330,04;11,320
171;0;28;3549,00;-71,0810;42,2368;328,290;4677,950;17,4;17,4;1,207420;0,0;19,580;0;0,6050;5,8750;94,60;2,42590;5;403;14,70;292,29;14,430
172;0;28;3550,00;-71,0792;42,2390;328,440;4678,190;19,1;19,1;2,313900;0,0;19,580;0;0,6050;5,8800;97,30;2,38870;5;403;14,70;348,13;12,030
173;0;29;3561,00;-71,0870;42,2416;327,810;4678,500;23,1;23,1;0,139140;0,0;4,050;0;0,5100;5,5720;88,50;2,59610;5;296;16,60;396,90;14,690
174;0;29;3562,00;-71,0855;42,2450;327,940;4678,870;23,6;23,6;0,091780;0,0;4,050;0;0,5100;6,4160;84,10;2,64630;5;296;16,60;395,50;9,040
175;0;29;3563,00;-71,0833;42,2475;328,130;4679,140;22,6;22,6;0,084470;0,0;4,050;0;0,5100;5,8590;68,70;2,70190;5;296;16,60;393,23;9,640
176;0;29;3564,00;-71,0940;42,2575;327,270;4680,280;29,4;29,4;0,066640;0,0;4,050;0;0,5100;6,5460;33,10;3,13230;5;296;16,60;390,96;5,330
177;0;29;3565,00;-71,1125;42,2550;325,740;4680,040;23,2;23,2;0,070220;0,0;4,050;0;0,5100;6,0200;47,20;3,55490;5;296;16,60;393,23;10,110
178;0;29;3566,00;-71,1060;42,2512;326,270;4679,600;24,6;24,6;0,054250;0,0;4,050;0;0,5100;6,3150;73,40;3,31750;5;296;16,60;395,60;6,290
179;0;29;3567,00;-71,0965;42,2470;327,040;4679,120;29,9;29,9;0,066420;0,0;4,050;0;0,5100;6,8600;74,40;2,91530;5;296;16,60;391,27;6,920
180;0;30;3571,00;-71,1000;42,2408;326,730;4678,430;37,2;37,2;0,057800;0,0;2,460;0;0,4880;6,9800;58,40;2,82900;3;193;17,80;396,90;5,040
181;0;30;3572,00;-71,0995;42,2345;326,760;4677,730;39,8;39,8;0,065880;0,0;2,460;0;0,4880;7,7650;83,30;2,74100;3;193;17,80;395,56;7,560
182;0;30;3573,00;-71,0966;42,2282;326,980;4677,030;36,2;36,2;0,068880;0,0;2,460;0;0,4880;6,1440;62,20;2,59790;3;193;17,80;396,90;9,450
183;0;30;3574,00;-71,1005;42,2287;326,660;4677,090;37,9;37,9;0,091030;0,0;2,460;0;0,4880;7,1550;92,20;2,70060;3;193;17,80;394,12;4,820
184;0;30;3575,00;-71,1065;42,2300;326,170;4677,250;32,5;32,5;0,100080;0,0;2,460;0;0,4880;6,5630;95,60;2,84700;3;193;17,80;396,90;5,680
185;0;30;3576,00;-71,1120;42,2300;325,710;4677,260;26,4;26,4;0,083080;0,0;2,460;0;0,4880;5,6040;89,80;2,98790;3;193;17,80;391,00;13,980
186;0;30;3577,00;-71,1175;42,2350;325,270;4677,830;29,6;29,6;0,060470;0,0;2,460;0;0,4880;6,1530;68,80;3,27970;3;193;17,80;387,11;13,150
187;0;30;3578,00;-71,1115;42,2442;325,790;4678,830;50,0;50,0;0,056020;0,0;2,460;0;0,4880;7,8310;53,60;3,19920;3;193;17,80;392,63;4,450
188;0;31;3581,00;-71,1220;42,2565;324,960;4680,220;32,0;32,0;0,078750;45,0;3,440;0;0,4370;6,7820;41,10;3,78860;5;398;15,20;393,87;6,680
189;0;31;3583,00;-71,1408;42,2550;323,400;4680,090;29,8;29,8;0,125790;45,0;3,440;0;0,4370;6,5560;29,10;4,56670;5;398;15,20;382,84;4,560
190;0;31;3584,00;-71,1450;42,2651;323,090;4681,220;34,9;34,9;0,083700;45,0;3,440;0;0,4370;7,1850;38,90;4,56670;5;398;15,20;396,90;5,390
191;0;31;3585,00;-71,1216;42,2700;325,030;4681,720;37,0;33,0;0,090680;45,0;3,440;0;0,4370;6,9510;21,50;6,47980;5;398;15,20;377,68;5,100
192;0;31;3586,00;-71,1485;42,2765;322,830;4682,500;30,5;30,5;0,069110;45,0;3,440;0;0,4370;6,7390;30,80;6,47980;5;398;15,20;389,71;4,690
193;0;31;3587,00;-71,1340;42,2785;324,030;4682,690;36,4;36,4;0,086640;45,0;3,440;0;0,4370;7,1780;26,30;6,47980;5;398;15,20;390,49;2,870
194;0;32;3591,00;-71,1525;42,3000;322,570;4685,120;31,1;31,1;0,021870;60,0;2,930;0;0,4010;6,8000;9,90;6,21960;1;265;15,60;393,37;5,030
195;0;32;3592,00;-71,1633;42,3030;321,680;4685,470;29,1;29,1;0,014390;60,0;2,930;0;0,4010;6,6040;18,80;6,21960;1;265;15,60;376,70;4,380
196;0;33;3602,00;-71,1890;42,2525;319,420;4679,920;50,0;50,0;0,013810;80,0;0,460;0;0,4220;7,8750;32,00;5,64840;4;255;14,40;394,23;2,970
197;0;34;3611,00;-71,2200;42,2715;316,920;4682,090;33,3;33,3;0,040110;80,0;1,520;0;0,4040;7,2870;34,10;7,30900;2;329;12,60;396,90;4,080
198;0;34;3612,00;-71,2400;42,2725;315,270;4682,250;30,3;30,3;0,046660;80,0;1,520;0;0,4040;7,1070;36,60;7,30900;2;329;12,60;354,31;8,610
199;0;34;3613,00;-71,2220;42,2890;316,800;4684,040;34,6;34,6;0,037680;80,0;1,520;0;0,4040;7,2740;38,30;7,30900;2;329;12,60;392,20;6,620
200;0;35;3651,00;-71,2440;42,2425;314,850;4678,930;34,9;34,9;0,031500;95,0;1,470;0;0,4030;6,9750;15,30;7,65340;3;402;17,00;396,90;4,560
201;0;35;3652,00;-71,2630;42,2225;313,230;4676,750;32,9;32,9;0,017780;95,0;1,470;0;0,4030;7,1350;13,90;7,65340;3;402;17,00;384,30;4,450
202;0;36;3661,00;-71,2185;42,1955;316,820;4673,650;24,1;24,1;0,034450;82,5;2,030;0;0,4150;6,1620;38,40;6,27000;2;348;14,70;393,77;7,430
203;0;36;3662,00;-71,2140;42,2180;317,260;4676,140;42,3;42,3;0,021770;82,5;2,030;0;0,4150;7,6100;15,70;6,27000;2;348;14,70;395,38;3,110
204;0;37;3671,00;-71,1990;42,2320;318,540;4677,660;48,5;48,5;0,035100;95,0;2,680;0;0,4160;7,8530;33,20;5,11800;4;224;14,70;392,78;3,810
205;0;37;3672,00;-71,1990;42,2058;318,460;4674,750;50,0;50,0;0,020090;95,0;2,680;0;0,4160;8,0340;31,90;5,11800;4;224;14,70;390,55;2,880
206;0;38;3681,00;-71,1475;42,2445;322,820;4678,940;22,6;22,6;0,136420;0,0;10,590;0;0,4890;5,8910;22,30;3,94540;4;277;18,60;396,90;10,870
207;0;38;3682,00;-71,1500;42,2308;322,580;4677,430;24,4;24,4;0,229690;0,0;10,590;0;0,4890;6,3260;52,50;4,35490;4;277;18,60;394,87;10,970
208;0;38;3683,00;-71,1490;42,2268;322,650;4676,980;22,5;22,5;0,251990;0,0;10,590;0;0,4890;5,7830;72,70;4,35490;4;277;18,60;389,43;18,060
209;0;38;3684,00;-71,1503;42,2220;322,530;4676,450;24,4;24,4;0,135870;0,0;10,590;1;0,4890;6,0640;59,10;4,23920;4;277;18,60;381,32;14,660
210;0;38;3685,00;-71,1430;42,2217;323,130;4676,400;20,0;20,0;0,435710;0,0;10,590;1;0,4890;5,3440;100,00;3,87500;4;277;18,60;396,90;23,090
211;0;38;3686,00;-71,1435;42,2177;323,080;4675,960;21,7;21,7;0,174460;0,0;10,590;1;0,4890;5,9600;92,10;3,87710;4;277;18,60;393,25;17,270
212;0;38;3687,00;-71,1380;42,2216;323,540;4676,380;19,3;19,3;0,375780;0,0;10,590;1;0,4890;5,4040;88,60;3,66500;4;277;18,60;395,24;23,980
213;0;38;3688,00;-71,1335;42,2250;323,920;4676,750;22,4;22,4;0,217190;0,0;10,590;1;0,4890;5,8070;53,80;3,65260;4;277;18,60;390,94;16,030
214;0;38;3689,00;-71,1375;42,2355;323,620;4677,920;28,1;28,1;0,140520;0,0;10,590;0;0,4890;6,3750;32,30;3,94540;4;277;18,60;385,81;9,380
215;0;38;3690,00;-71,1270;42,2350;324,490;4677,840;23,7;23,7;0,289550;0,0;10,590;0;0,4890;5,4120;9,80;3,58750;4;277;18,60;348,93;29,550
216;0;38;3691,00;-71,1245;42,2277;324,670;4677,030;25,0;25,0;0,198020;0,0;10,590;0;0,4890;6,1820;42,40;3,94540;4;277;18,60;393,63;9,470
217;0;39;3701,00;-71,1166;42,2230;325,310;4676,490;23,3;23,3;0,045600;0,0;13,890;1;0,5500;5,8880;56,00;3,11210;5;276;16,40;392,80;13,510
218;0;39;3702,00;-71,1050;42,2235;326,270;4676,520;28,7;28,7;0,070130;0,0;13,890;0;0,5500;6,6420;85,10;3,42110;5;276;16,40;392,78;9,690
219;0;39;3703,00;-71,0933;42,2220;327,230;4676,330;21,5;21,5;0,110690;0,0;13,890;1;0,5500;5,9510;93,80;2,88930;5;276;16,40;396,90;17,920
220;0;39;3704,00;-71,1060;42,2185;326,180;4675,970;23,0;23,0;0,114250;0,0;13,890;1;0,5500;6,3730;92,40;3,36330;5;276;16,40;393,74;10,500
221;0;40;3731,00;-71,1100;42,2137;325,830;4675,440;26,7;26,7;0,358090;0,0;6,200;1;0,5070;6,9510;88,50;2,86170;8;307;17,40;391,70;9,710
222;0;40;3732,00;-71,1210;42,2166;324,930;4675,790;21,7;21,7;0,407710;0,0;6,200;1;0,5070;6,1640;91,30;3,04800;8;307;17,40;395,24;21,460
223;0;40;3733,00;-71,1250;42,2134;324,590;4675,440;27,5;27,5;0,623560;0,0;6,200;1;0,5070;6,8790;77,70;3,27210;8;307;17,40;390,39;9,930
224;0;40;3734,00;-71,1208;42,2183;324,950;4675,980;30,1;30,1;0,614700;0,0;6,200;0;0,5070;6,6180;80,80;3,27210;8;307;17,40;396,90;7,600
225;0;40;3735,00;-71,1100;42,2060;325,810;4674,590;44,8;44,8;0,315330;0,0;6,200;0;0,5040;8,2660;78,30;2,89440;8;307;17,40;385,05;4,140
226;0;40;3736,00;-71,1012;42,1975;326,510;4673,630;50,0;50,0;0,526930;0,0;6,200;0;0,5040;8,7250;83,00;2,89440;8;307;17,40;382,00;4,630
227;0;40;3737,00;-71,1215;42,2025;324,850;4674,220;37,6;37,6;0,382140;0,0;6,200;0;0,5040;8,0400;86,50;3,21570;8;307;17,40;387,38;3,130
228;0;40;3738,00;-71,1160;42,1947;325,280;4673,350;31,6;31,6;0,412380;0,0;6,200;0;0,5040;7,1630;79,90;3,21570;8;307;17,40;372,08;6,360
229;0;40;3739,00;-71,1100;42,1850;325,750;4672,260;46,7;46,7;0,298190;0,0;6,200;0;0,5040;7,6860;17,00;3,37510;8;307;17,40;377,51;3,920
230;0;40;3740,00;-71,1190;42,1807;325,000;4671,800;31,5;31,5;0,441780;0,0;6,200;0;0,5040;6,5520;21,40;3,37510;8;307;17,40;380,34;3,760
231;0;40;3741,00;-71,1300;42,1880;324,110;4672,630;24,3;24,3;0,537000;0,0;6,200;0;0,5040;5,9810;68,10;3,67150;8;307;17,40;378,35;11,650
232;0;40;3742,00;-71,1285;42,1930;324,250;4673,180;31,7;31,7;0,462960;0,0;6,200;0;0,5040;7,4120;76,90;3,67150;8;307;17,40;376,14;5,250
233;0;40;3743,00;-71,1400;42,1946;323,300;4673,390;41,7;41,7;0,575290;0,0;6,200;0;0,5070;8,3370;73,30;3,83840;8;307;17,40;385,91;2,470
234;0;40;3744,00;-71,1340;42,2040;323,820;4674,420;48,3;48,3;0,331470;0,0;6,200;0;0,5070;8,2470;70,40;3,65190;8;307;17,40;378,95;3,950
235;0;40;3745,00;-71,1320;42,2142;324,020;4675,550;29,0;29,0;0,447910;0,0;6,200;1;0,5070;6,7260;66,50;3,65190;8;307;17,40;360,20;8,050
236;0;40;3746,00;-71,1380;42,2141;323,520;4675,550;24,0;24,0;0,330450;0,0;6,200;0;0,5070;6,0860;61,50;3,65190;8;307;17,40;376,75;10,880
237;0;40;3747,00;-71,1485;42,2110;322,650;4675,220;25,1;25,1;0,520580;0,0;6,200;1;0,5070;6,6310;76,50;4,14800;8;307;17,40;388,45;9,540
238;0;40;3748,00;-71,1491;42,2030;322,570;4674,340;31,5;31,5;0,511830;0,0;6,200;0;0,5070;7,3580;71,60;4,14800;8;307;17,40;390,07;4,730
239;0;41;3821,00;-71,2055;42,1875;317,870;4672,740;23,7;23,7;0,082440;30,0;4,930;0;0,4280;6,4810;18,50;6,18990;6;300;16,60;379,41;6,360
240;0;41;3822,00;-71,2035;42,1870;318,040;4672,680;23,3;23,3;0,092520;30,0;4,930;0;0,4280;6,6060;42,20;6,18990;6;300;16,60;383,78;7,370
241;0;41;3823,00;-71,1966;42,1640;318,540;4670,110;22,0;27,0;0,113290;30,0;4,930;0;0,4280;6,8970;54,30;6,33610;6;300;16,60;391,25;11,380
242;0;41;3824,00;-71,2138;42,1645;317,120;4670,200;20,1;20,1;0,106120;30,0;4,930;0;0,4280;6,0950;65,10;6,33610;6;300;16,60;394,62;12,400
243;0;41;3825,00;-71,2200;42,1782;316,650;4671,730;22,2;22,2;0,102900;30,0;4,930;0;0,4280;6,3580;52,90;7,03550;6;300;16,60;372,75;11,220
244;0;41;3826,00;-71,2320;42,1725;315,640;4671,130;23,7;23,7;0,127570;30,0;4,930;0;0,4280;6,3930;7,80;7,03550;6;300;16,60;374,71;5,190
245;0;42;3831,00;-71,2435;42,1630;314,660;4670,100;17,6;17,6;0,206080;22,0;5,860;0;0,4310;5,5930;76,50;7,95490;7;330;19,10;372,49;12,500
246;0;42;3832,00;-71,2575;42,1618;313,500;4669,990;18,5;18,5;0,191330;22,0;5,860;0;0,4310;5,6050;70,20;7,95490;7;330;19,10;389,13;18,460
247;0;42;3833,00;-71,2620;42,1690;313,150;4670,800;24,3;24,3;0,339830;22,0;5,860;0;0,4310;6,1080;34,90;8,05550;7;330;19,10;390,18;9,160
248;0;42;3834,00;-71,2470;42,1703;314,400;4670,910;20,5;20,5;0,196570;22,0;5,860;0;0,4310;6,2260;79,20;8,05550;7;330;19,10;376,14;10,150
249;0;42;3835,00;-71,2550;42,1767;313,750;4671,640;24,5;24,5;0,164390;22,0;5,860;0;0,4310;6,4330;49,10;7,82650;7;330;19,10;374,71;9,520
250;0;42;3836,00;-71,2475;42,1825;314,390;4672,270;26,2;26,2;0,190730;22,0;5,860;0;0,4310;6,7180;17,50;7,82650;7;330;19,10;393,74;6,560
251;0;42;3837,00;-71,2380;42,1910;315,200;4673,190;24,4;24,4;0,140300;22,0;5,860;0;0,4310;6,4870;13,00;7,39670;7;330;19,10;396,28;5,900
252;0;42;3838,00;-71,2435;42,1982;314,770;4674,010;24,8;24,8;0,214090;22,0;5,860;0;0,4310;6,4380;8,90;7,39670;7;330;19,10;377,07;3,590
253;0;42;3839,00;-71,2685;42,1935;312,690;4673,540;29,6;29,6;0,082210;22,0;5,860;0;0,4310;6,9570;6,80;8,90670;7;330;19,10;386,09;3,530
