ID;TOWN;TOWNNO;TRACT;LON;LAT;x;y;MEDV;CMEDV;CRIM;ZN;INDUS;CHAS;NOX;RM;AGE;DIS;RAD;TAX;PTRATIO;B;LSTAT
254;0;42;3840,00;-71,2807;42,1727;311,620;4671,260;42,8;42,8;0,368940;22,0;5,860;0;0,4310;8,2590;8,40;8,90670;7;330;19,10;396,90;3,540
255;0;43;3851,00;-71,2895;42,1575;310,850;4669,590;21,9;21,9;0,048190;80,0;3,640;0;0,3920;6,1080;32,00;9,22030;1;315;16,40;392,89;6,570
256;0;43;3852,00;-71,2690;42,1482;312,510;4668,510;20,9;20,9;0,035480;80,0;3,640;0;0,3920;5,8760;19,10;9,22030;1;315;16,40;395,18;9,250
257;0;44;3861,00;-71,2230;42,1450;316,310;4668,050;44,0;44,0;0,015380;90,0;3,750;0;0,3940;7,4540;34,20;6,33610;3;244;15,90;386,34;3,110
258;0;45;4001,00;-71,0679;42,2073;329,290;4674,650;50,0;50,0;0,611540;20,0;3,970;0;0,6470;8,7040;86,90;1,80100;5;264;13,00;389,70;5,120
259;0;45;4002,00;-71,0727;42,2077;328,890;4674,700;36,0;36,0;0,663510;20,0;3,970;0;0,6470;7,3330;100,00;1,89460;5;264;13,00;383,29;7,790
260;0;45;4003,00;-71,0765;42,2075;328,580;4674,690;30,1;30,1;0,656650;20,0;3,970;0;0,6470;6,8420;100,00;2,01070;5;264;13,00;391,93;6,900
261;0;45;4004,00;-71,0800;42,2040;328,280;4674,310;33,8;33,8;0,540110;20,0;3,970;0;0,6470;7,2030;81,80;2,11210;5;264;13,00;392,80;9,590
262;0;45;4005,00;-71,0790;42,2020;328,360;4674,080;43,1;43,1;0,534120;20,0;3,970;0;0,6470;7,5200;89,40;2,13980;5;264;13,00;388,37;7,260
263;0;45;4006,00;-71,0835;42,2000;327,980;4673,870;48,8;48,8;0,520140;20,0;3,970;0;0,6470;8,3980;91,50;2,28850;5;264;13,00;386,86;5,910
264;0;45;4007,00;-71,0750;42,1980;328,680;4673,630;31,0;31,0;0,825260;20,0;3,970;0;0,6470;7,3270;94,50;2,07880;5;264;13,00;393,42;11,250
265;0;45;4008,00;-71,0710;42,2030;329,020;4674,180;36,5;36,5;0,550070;20,0;3,970;0;0,6470;7,2060;91,60;1,93010;5;264;13,00;387,89;8,100
266;0;45;4009,00;-71,0700;42,2000;329,100;4673,840;22,8;22,8;0,761620;20,0;3,970;0;0,6470;5,5600;62,80;1,98650;5;264;13,00;392,40;10,450
267;0;45;4010,00;-71,0725;42,1965;328,880;4673,460;30,7;30,7;0,785700;20,0;3,970;0;0,6470;7,0140;84,60;2,13290;5;264;13,00;384,07;14,790
268;0;45;4011,00;-71,0850;42,1925;327,840;4673,040;50,0;50,0;0,578340;20,0;3,970;0;0,5750;8,2970;67,00;2,42160;5;264;13,00;384,54;7,440
269;0;45;4012,00;-71,0925;42,2075;327,260;4674,720;43,5;43,5;0,540500;20,0;3,970;0;0,5750;7,4700;52,60;2,87200;5;264;13,00;390,30;3,160
270;0;46;4021,00;-71,0980;42,1540;326,660;4668,790;20,7;20,7;0,090650;20,0;6,960;1;0,4640;5,9200;61,50;3,91750;3;223;18,60;391,34;13,650
271;0;46;4022,00;-71,0870;42,1410;327,530;4667,330;21,1;21,1;0,299160;20,0;6,960;0;0,4640;5,8560;42,10;4,42900;3;223;18,60;388,65;13,000
272;0;46;4023,00;-71,0940;42,1355;326,940;4666,730;25,2;25,2;0,162110;20,0;6,960;0;0,4640;6,2400;16,30;4,42900;3;223;18,60;396,90;6,590
273;0;46;4024,00;-71,0982;42,1445;326,620;4667,740;24,4;24,4;0,114600;20,0;6,960;0;0,4640;6,5380;58,70;3,91750;3;223;18,60;394,96;7,730
274;0;46;4025,00;-71,1170;42,1510;325,080;4668,500;35,2;35,2;0,221880;20,0;6,960;1;0,4640;7,6910;51,80;4,36650;3;223;18,60;390,77;6,580
275;0;47;4031,00;-71,1305;42,1675;324,010;4670,360;32,4;32,4;0,056440;40,0;6,410;1;0,4470;6,7580;32,90;4,07760;4;254;17,60;396,90;3,530
276;0;47;4032,00;-71,1380;42,1733;323,410;4671,020;32,0;32,0;0,096040;40,0;6,410;0;0,4470;6,8540;42,80;4,26730;4;254;17,60;396,90;2,980
277;0;47;4033,00;-71,1405;42,1632;323,170;4669,900;33,2;33,2;0,104690;40,0;6,410;1;0,4470;7,2670;49,00;4,78720;4;254;17,60;389,25;6,050
278;0;47;4034,00;-71,1495;42,1730;322,460;4671,010;33,1;33,1;0,061270;40,0;6,410;1;0,4470;6,8260;27,60;4,86280;4;254;17,60;393,45;4,160
279;0;47;4035,00;-71,1395;42,1813;323,310;4671,910;29,1;29,1;0,079780;40,0;6,410;0;0,4470;6,4820;32,10;4,14030;4;254;17,60;396,90;7,190
280;0;48;4041,00;-71,1480;42,1880;322,620;4672,670;35,1;35,1;0,210380;20,0;3,330;0;0,4430;6,8120;32,20;4,10070;5;216;14,90;396,90;4,850
281;0;48;4042,00;-71,1660;42,1870;321,130;4672,600;45,4;45,4;0,035780;20,0;3,330;0;0,4430;7,8200;64,50;4,69470;5;216;14,90;387,31;3,760
282;0;48;4043,00;-71,1850;42,1848;319,560;4672,390;35,4;35,4;0,037050;20,0;3,330;0;0,4430;6,9680;37,20;5,24470;5;216;14,90;392,23;4,590
283;0;48;4044,00;-71,1775;42,1735;320,150;4671,120;46,0;46,0;0,061290;20,0;3,330;1;0,4430;7,6450;49,70;5,21190;5;216;14,90;377,07;3,010
284;0;49;4051,00;-71,1730;42,1475;320,440;4668,220;50,0;50,0;0,015010;90,0;1,210;1;0,4010;7,9230;24,80;5,88500;1;198;13,60;395,52;3,160
285;0;50;4061,00;-71,1800;42,1105;319,760;4664,130;32,2;32,2;0,009060;90,0;2,970;0;0,4000;7,0880;20,80;7,30730;1;285;15,30;394,72;7,850
286;0;51;4071,00;-71,2135;42,1000;316,960;4663,040;22,0;22,0;0,010960;55,0;2,250;0;0,3890;6,4530;31,90;7,30730;1;300;15,30;394,72;8,230
287;0;52;4091,00;-71,1950;42,0675;318,400;4659,390;20,1;20,1;0,019650;80,0;1,760;0;0,3850;6,2300;31,50;9,08920;1;241;18,20;341,60;12,930
288;0;53;4111,00;-71,1480;42,0775;322,310;4660,400;23,2;23,2;0,038710;52,5;5,320;0;0,4050;6,2090;31,30;7,31720;6;293;16,60;396,90;7,140
289;0;53;4112,00;-71,1325;42,0940;323,640;4662,200;22,3;22,3;0,045900;52,5;5,320;0;0,4050;6,3150;45,60;7,31720;6;293;16,60;396,90;7,600
290;0;53;4113,00;-71,1550;42,0980;321,790;4662,690;24,8;24,8;0,042970;52,5;5,320;0;0,4050;6,5650;22,90;7,31720;6;293;16,60;371,72;9,510
291;0;54;4121,00;-71,1385;42,1235;323,230;4665,490;28,5;28,5;0,035020;80,0;4,950;0;0,4110;6,8610;27,90;5,11670;4;245;19,20;396,90;3,330
292;0;54;4122,00;-71,1330;42,1408;323,730;4667,400;37,3;37,3;0,078860;80,0;4,950;0;0,4110;7,1480;27,70;5,11670;4;245;19,20;396,90;3,560
293;0;54;4123,00;-71,1070;42,1307;325,850;4666,220;27,9;27,9;0,036150;80,0;4,950;0;0,4110;6,6300;23,40;5,11670;4;245;19,20;396,90;4,700
294;0;55;4131,00;-71,1090;42,1100;325,630;4663,930;23,9;23,9;0,082650;0,0;13,920;0;0,4370;6,1270;18,40;5,50270;4;289;16,00;396,90;8,580
295;0;55;4132,00;-71,1180;42,1217;324,920;4665,250;21,7;21,7;0,081990;0,0;13,920;0;0,4370;6,0090;42,30;5,50270;4;289;16,00;396,90;10,400
296;0;55;4133,00;-71,1309;42,1166;323,840;4664,710;28,6;28,6;0,129320;0,0;13,920;0;0,4370;6,6780;31,10;5,96040;4;289;16,00;396,90;6,270
297;0;55;4134,00;-71,1280;42,1108;324,060;4664,060;27,1;27,1;0,053720;0,0;13,920;0;0,4370;6,5490;51,00;5,96040;4;289;16,00;392,85;7,390
298;0;55;4135,00;-71,1210;42,1025;324,620;4663,120;20,3;20,3;0,141030;0,0;13,920;0;0,4370;5,7900;58,00;6,32000;4;289;16,00;396,90;15,840
299;0;56;4141,00;-71,1200;42,0725;324,620;4659,790;22,5;22,5;0,064660;70,0;2,240;0;0,4000;6,3450;20,10;7,82780;5;358;14,80;368,24;4,970
300;0;56;4142,00;-71,1000;42,0590;326,230;4658,250;29,0;29,0;0,055610;70,0;2,240;0;0,4000;7,0410;10,00;7,82780;5;358;14,80;371,58;4,740
301;0;56;4143,00;-71,1035;42,0735;325,980;4659,860;24,8;24,8;0,044170;70,0;2,240;0;0,4000;6,8710;47,40;7,82780;5;358;14,80;390,86;6,070
302;0;57;4151,00;-71,0875;42,0950;327,370;4662,220;22,0;22,0;0,035370;34,0;6,090;0;0,4330;6,5900;40,40;5,49170;7;329;16,10;395,75;9,500
303;0;57;4152,00;-71,0625;42,1020;329,450;4662,950;26,4;26,4;0,092660;34,0;6,090;0;0,4330;6,4950;18,40;5,49170;7;329;16,10;383,61;8,670
304;0;57;4153,00;-71,0865;42,1200;327,520;4664,990;33,1;33,1;0,100000;34,0;6,090;0;0,4330;6,9820;17,70;5,49170;7;329;16,10;390,43;4,860
305;0;58;4161,00;-71,0465;42,1450;330,890;4667,690;36,1;36,1;0,055150;33,0;2,180;0;0,4720;7,2360;41,10;4,02200;7;222;18,40;393,68;6,930
306;0;58;4162,00;-71,0570;42,1525;330,040;4668,540;28,4;28,4;0,054790;33,0;2,180;0;0,4720;6,6160;58,10;3,37000;7;222;18,40;393,36;8,930
307;0;58;4163,00;-71,0450;42,1590;331,050;4669,240;33,4;33,4;0,075030;33,0;2,180;0;0,4720;7,4200;71,90;3,09920;7;222;18,40;396,90;6,470
308;0;58;4164,00;-71,0280;42,1565;332,450;4668,930;28,2;28,2;0,049320;33,0;2,180;0;0,4720;6,8490;70,30;3,18270;7;222;18,40;396,90;7,530
309;0;59;4171,00;-71,0138;42,1555;333,620;4668,790;22,8;22,8;0,492980;0,0;9,900;0;0,5440;6,6350;82,50;3,31750;4;304;18,40;396,90;4,540
310;0;59;4172,00;-71,0201;42,1600;333,110;4669,300;20,3;20,3;0,349400;0,0;9,900;0;0,5440;5,9720;76,70;3,10250;4;304;18,40;396,24;9,970
311;0;59;4173,00;-71,0160;42,1760;333,490;4671,070;16,1;16,1;2,635480;0,0;9,900;0;0,5440;4,9730;37,80;2,51940;4;304;18,40;350,45;12,640
312;0;59;4174,00;-71,0075;42,1780;334,200;4671,280;22,1;22,1;0,790410;0,0;9,900;0;0,5440;6,1220;52,80;2,64030;4;304;18,40;396,90;5,980
313;0;59;4175,00;-71,0150;42,1670;333,550;4670,070;19,4;19,4;0,261690;0,0;9,900;0;0,5440;6,0230;90,40;2,83400;4;304;18,40;396,30;11,720
314;0;59;4176,00;-71,0075;42,1613;334,160;4669,420;21,6;21,6;0,269380;0,0;9,900;0;0,5440;6,2660;82,80;3,26280;4;304;18,40;393,39;7,900
315;0;59;4177,00;-71,0000;42,1530;334,750;4668,490;23,8;23,8;0,369200;0,0;9,900;0;0,5440;6,5670;87,30;3,60230;4;304;18,40;395,69;9,280
316;0;59;4178,00;-70,9795;42,1580;336,460;4669,000;16,2;16,2;0,253560;0,0;9,900;0;0,5440;5,7050;77,70;3,94500;4;304;18,40;396,42;11,500
317;0;59;4179,00;-70,9880;42,1485;335,730;4667,960;17,8;17,8;0,318270;0,0;9,900;0;0,5440;5,9140;83,20;3,99860;4;304;18,40;390,70;18,330
318;0;59;4180,00;-71,0040;42,1425;334,400;4667,330;19,8;19,8;0,245220;0,0;9,900;0;0,5440;5,7820;71,70;4,03170;4;304;18,40;396,90;15,940
319;0;59;4181,00;-71,0100;42,1500;333,920;4668,170;23,1;23,1;0,402020;0,0;9,900;0;0,5440;6,3820;67,20;3,53250;4;304;18,40;395,21;10,360
320;0;59;4182,00;-71,0200;42,1510;333,100;4668,300;21,0;21,0;0,475470;0,0;9,900;0;0,5440;6,1130;58,80;4,00190;4;304;18,40;396,23;12,730
321;0;60;4191,00;-71,0085;42,1290;333,990;4665,840;23,8;23,8;0,167600;0,0;7,380;0;0,4930;6,4260;52,30;4,54040;5;287;19,60;396,90;7,200
322;0;60;4192,00;-70,9975;42,1340;334,910;4666,370;23,1;23,1;0,181590;0,0;7,380;0;0,4930;6,3760;54,30;4,54040;5;287;19,60;396,90;6,870
323;0;60;4193,00;-70,9900;42,1367;335,540;4666,660;20,4;20,4;0,351140;0,0;7,380;0;0,4930;6,0410;49,90;4,72110;5;287;19,60;396,90;7,700
324;0;60;4194,00;-70,9834;42,1375;336,090;4666,730;18,5;18,5;0,283920;0,0;7,380;0;0,4930;5,7080;74,30;4,72110;5;287;19,60;391,13;11,740
325;0;60;4195,00;-70,9895;42,1265;335,550;4665,520;25,0;25,0;0,341090;0,0;7,380;0;0,4930;6,4150;40,10;4,72110;5;287;19,60;396,90;6,120
326;0;60;4196,00;-71,0000;42,1066;334,630;4663,330;24,6;24,6;0,191860;0,0;7,380;0;0,4930;6,4310;14,70;5,41590;5;287;19,60;393,68;5,080
327;0;60;4197,00;-70,9995;42,1175;334,700;4664,540;23,0;23,0;0,303470;0,0;7,380;0;0,4930;6,3120;28,90;5,41590;5;287;19,60;396,90;6,150
328;0;60;4198,00;-71,0100;42,1215;333,850;4665,010;22,2;22,2;0,241030;0,0;7,380;0;0,4930;6,0830;43,70;5,41590;5;287;19,60;396,90;12,790
329;0;61;4201,00;-71,0275;42,1130;332,380;4664,100;19,3;19,3;0,066170;0,0;3,240;0;0,4600;5,8680;25,80;5,21460;4;430;16,90;382,44;9,970
330;0;61;4202,00;-71,0415;42,1150;331,220;4664,350;22,6;22,6;0,067240;0,0;3,240;0;0,4600;6,3330;17,20;5,21460;4;430;16,90;375,21;7,340
331;0;61;4203,00;-71,0250;42,0980;332,540;4662,430;19,8;19,8;0,045440;0,0;3,240;0;0,4600;6,1440;32,20;5,87360;4;430;16,90;368,57;9,090
332;0;62;4211,00;-71,0115;42,0865;333,630;4661,120;17,1;17,1;0,050230;35,0;6,060;0;0,4380;5,7060;28,40;6,64070;1;304;16,90;394,02;12,430
333;0;62;4212,00;-70,9960;42,0895;334,920;4661,430;19,4;19,4;0,034660;35,0;6,060;0;0,4380;6,0310;23,30;6,64070;1;304;16,90;362,25;7,830
334;0;63;4221,00;-70,9795;42,0995;336,310;4662,510;22,2;22,2;0,050830;0,0;5,190;0;0,5150;6,3160;38,10;6,45840;5;224;20,20;389,71;5,680
335;0;63;4222,00;-70,9650;42,1010;337,510;4662,640;20,7;20,7;0,037380;0,0;5,190;0;0,5150;6,3100;38,50;6,45840;5;224;20,20;389,40;6,750
336;0;63;4223,00;-70,9700;42,1150;337,140;4664,210;21,1;21,1;0,039610;0,0;5,190;0;0,5150;6,0370;34,50;5,98530;5;224;20,20;396,90;8,010
337;0;63;4224,00;-70,9760;42,1280;336,670;4665,660;19,5;19,5;0,034270;0,0;5,190;0;0,5150;5,8690;46,30;5,23110;5;224;20,20;396,90;9,800
338;0;63;4225,00;-70,9602;42,1270;337,980;4665,520;18,5;18,5;0,030410;0,0;5,190;0;0,5150;5,8950;59,60;5,61500;5;224;20,20;394,81;10,560
339;0;63;4226,00;-70,9633;42,1374;337,750;4666,680;20,6;20,6;0,033060;0,0;5,190;0;0,5150;6,0590;37,30;4,81220;5;224;20,20;396,14;8,510
340;0;63;4227,00;-70,9675;42,1440;337,420;4667,420;19,0;19,0;0,054970;0,0;5,190;0;0,5150;5,9850;45,40;4,81220;5;224;20,20;396,90;9,740
341;0;63;4228,00;-70,9650;42,1503;337,640;4668,120;18,7;18,7;0,061510;0,0;5,190;0;0,5150;5,9680;58,50;4,81220;5;224;20,20;396,90;9,290
342;0;64;4231,00;-70,8875;42,1465;344,030;4667,550;32,7;32,7;0,013010;35,0;1,520;0;0,4420;7,2410;49,30;7,03790;1;284;15,50;394,74;5,490
343;0;65;5001,00;-70,9150;42,1600;341,790;4669,100;16,5;16,5;0,024980;0,0;1,890;0;0,5180;6,5400;59,70;6,26690;1;422;15,90;389,96;8,650
344;0;66;5011,00;-70,9370;42,1475;339,950;4667,760;23,9;23,9;0,025430;55,0;3,780;0;0,4840;6,6960;56,40;5,73210;5;370;17,60;396,90;7,180
345;0;66;5012,00;-70,9325;42,1230;340,260;4665,030;31,2;31,2;0,030490;55,0;3,780;0;0,4840;6,8740;28,10;6,46540;5;370;17,60;387,97;4,610
346;0;67;5021,00;-70,9470;42,0725;338,930;4659,450;17,5;17,5;0,031130;0,0;4,390;0;0,4420;6,0140;48,50;8,01360;3;352;18,80;385,64;10,530
347;0;67;5022,00;-70,9501;42,0825;338,700;4660,560;17,2;17,2;0,061620;0,0;4,390;0;0,4420;5,8980;52,30;8,01360;3;352;18,80;364,61;12,670
348;0;68;5031,00;-70,9275;42,0795;340,560;4660,190;23,1;23,1;0,018700;85,0;4,150;0;0,4290;6,5160;27,70;8,53530;4;351;17,90;392,43;6,360
349;0;69;5041,00;-70,9200;42,1016;341,240;4662,630;24,5;24,5;0,015010;80,0;2,010;0;0,4350;6,6350;29,70;8,34400;4;280;17,00;390,94;5,990
350;0;70;5051,00;-70,8550;42,1300;346,680;4665,660;26,6;26,6;0,028990;40,0;1,250;0;0,4290;6,9390;34,50;8,79210;1;335;19,70;389,85;5,890
351;0;70;5052,00;-70,8330;42,1150;348,460;4663,960;22,9;22,9;0,062110;40,0;1,250;0;0,4290;6,4900;44,40;8,79210;1;335;19,70;396,90;5,980
352;0;71;5061,00;-70,8300;42,0775;348,620;4659,790;24,1;24,1;0,079500;60,0;1,690;0;0,4110;6,5790;35,90;10,71030;4;411;18,30;370,78;5,490
353;0;71;5062,00;-70,8100;42,0590;350,230;4657,700;18,6;18,6;0,072440;60,0;1,690;0;0,4110;5,8840;18,50;10,71030;4;411;18,30;392,33;7,790
354;0;72;5071,00;-70,8300;42,0485;348,550;4656,570;30,1;30,1;0,017090;90,0;2,020;0;0,4100;6,7280;36,10;12,12650;5;187;17,00;384,46;4,500
355;0;73;5081,00;-70,8530;42,0520;346,660;4657,000;18,2;18,2;0,043010;80,0;1,910;0;0,4130;5,6630;21,90;10,58570;4;334;22,00;382,80;8,050
356;0;73;5082,00;-70,8525;42,0300;346,650;4654,550;20,6;20,6;0,106590;80,0;1,910;0;0,4130;5,9360;19,50;10,58570;4;334;22,00;376,04;5,570
357;0;74;1,00;-71,0830;42,2172;328,070;4675,780;17,8;17,8;8,982960;0,0;18,100;1;0,7700;6,2120;97,40;2,12220;24;666;20,20;377,73;17,600
358;0;74;2,00;-71,0950;42,2120;327,070;4675,230;21,7;21,7;3,849700;0,0;18,100;1;0,7700;6,3950;91,00;2,50520;24;666;20,20;391,34;13,270
359;0;74;3,00;-71,1007;42,2100;326,590;4675,020;22,7;22,7;5,201770;0,0;18,100;1;0,7700;6,1270;83,40;2,72270;24;666;20,20;395,43;11,480
360;0;74;4,00;-71,0930;42,2070;327,220;4674,670;22,6;22,6;4,261310;0,0;18,100;0;0,7700;6,1120;81,30;2,50910;24;666;20,20;390,74;12,670
361;0;74;5,00;-71,0905;42,2033;327,410;4674,250;25,0;25,0;4,541920;0,0;18,100;0;0,7700;6,3980;88,00;2,51820;24;666;20,20;374,56;7,790
362;0;74;6,00;-71,0865;42,2100;327,760;4674,990;19,9;19,9;3,836840;0,0;18,100;0;0,7700;6,2510;91,10;2,29550;24;666;20,20;350,65;14,190
363;0;74;7,00;-71,0810;42,2080;328,210;4674,750;20,8;20,8;3,678220;0,0;18,100;0;0,7700;5,3620;96,20;2,10360;24;666;20,20;380,79;10,190
364;0;74;8,00;-71,0865;42,2150;327,780;4675,540;16,8;16,8;4,222390;0,0;18,100;1;0,7700;5,8030;89,00;1,90470;24;666;20,20;353,04;14,640
365;0;75;101,00;-71,0590;42,2098;330,030;4674,910;21,9;21,9;3,474280;0,0;18,100;1;0,7180;8,7800;82,90;1,90470;24;666;20,20;354,55;5,290
366;0;75;102,00;-71,0595;42,2075;329,980;4674,650;27,5;27,5;4,555870;0,0;18,100;0;0,7180;3,5610;87,90;1,61320;24;666;20,20;354,70;7,120
367;0;75;104,00;-71,0540;42,2052;330,430;4674,390;21,9;21,9;3,696950;0,0;18,100;0;0,7180;4,9630;91,40;1,75230;24;666;20,20;316,03;14,000
368;0;75;105,00;-71,0508;42,2070;330,700;4674,580;23,1;23,1;13,522200;0,0;18,100;0;0,6310;3,8630;100,00;1,51060;24;666;20,20;131,42;13,330
369;0;75;107,00;-71,0480;42,2105;330,940;4674,960;50,0;50,0;4,898220;0,0;18,100;0;0,6310;4,9700;100,00;1,33250;24;666;20,20;375,52;3,260
370;0;75;108,00;-71,0497;42,2125;330,810;4675,190;50,0;50,0;5,669980;0,0;18,100;1;0,6310;6,6830;96,80;1,35670;24;666;20,20;375,33;3,730
371;0;76;201,00;-71,0422;42,2144;331,430;4675,390;50,0;50,0;6,538760;0,0;18,100;1;0,6310;7,0160;97,50;1,20240;24;666;20,20;392,05;2,960
372;0;76;202,00;-71,0417;42,2160;331,480;4675,560;50,0;50,0;9,232300;0,0;18,100;0;0,6310;6,2160;100,00;1,16910;24;666;20,20;366,15;9,530
373;0;76;203,00;-71,0397;42,2182;331,650;4675,800;50,0;50,0;8,267250;0,0;18,100;1;0,6680;5,8750;89,60;1,12960;24;666;20,20;347,88;8,880
374;0;77;301,00;-71,0339;42,2207;332,130;4676,070;13,8;13,8;11,108100;0,0;18,100;0;0,6680;4,9060;100,00;1,17420;24;666;20,20;396,90;34,770
375;0;77;302,00;-71,0346;42,2187;332,070;4675,850;13,8;13,8;18,498200;0,0;18,100;0;0,6680;4,1380;100,00;1,13700;24;666;20,20;396,90;37,970
376;0;78;401,00;-71,0367;42,2240;331,910;4676,440;15,0;15,0;19,609100;0,0;18,100;0;0,6710;7,3130;97,90;1,31630;24;666;20,20;396,90;13,440
377;0;78;402,00;-71,0340;42,2260;332,140;4676,660;13,9;13,9;15,288000;0,0;18,100;0;0,6710;6,6490;93,30;1,34490;24;666;20,20;363,02;23,240
378;0;78;403,00;-71,0380;42,2265;331,810;4676,720;13,3;13,3;9,823490;0,0;18,100;0;0,6710;6,7940;98,80;1,35800;24;666;20,20;396,90;21,240
379;0;78;404,00;-71,0400;42,2248;331,640;4676,540;13,1;13,1;23,648200;0,0;18,100;0;0,6710;6,3800;96,20;1,38610;24;666;20,20;396,90;23,690
