ID;TOWN;TOWNNO;TRACT;LON;LAT;x;y;MEDV;CMEDV;CRIM;ZN;INDUS;CHAS;NOX;RM;AGE;DIS;RAD;TAX;PTRATIO;B;LSTAT
380;0;78;405,00;-71,0400;42,2275;331,650;4676,840;10,2;10,2;17,866700;0,0;18,100;0;0,6710;6,2230;100,00;1,38610;24;666;20,20;393,74;21,780
381;0;78;406,00;-71,0460;42,2300;331,160;4677,130;10,4;10,4;88,976200;0,0;18,100;0;0,6710;6,9680;91,90;1,41650;24;666;20,20;396,90;17,210
382;0;79;407,00;-71,0410;42,2290;331,570;4677,010;10,9;10,9;15,874400;0,0;18,100;0;0,6710;6,5450;99,10;1,51920;24;666;20,20;396,90;21,080
383;0;79;501,00;-71,0230;42,2287;333,050;4676,940;11,3;11,3;9,187020;0,0;18,100;0;0,7000;5,5360;100,00;1,58040;24;666;20,20;396,90;23,600
384;0;79;502,00;-71,0215;42,2270;333,170;4676,740;12,3;12,3;7,992480;0,0;18,100;0;0,7000;5,5200;100,00;1,53310;24;666;20,20;396,90;24,560
385;0;79;503,00;-71,0245;42,2235;332,920;4676,360;8,8;8,8;20,084900;0,0;18,100;0;0,7000;4,3680;91,20;1,43950;24;666;20,20;285,83;30,630
386;0;79;504,00;-71,0235;42,2213;332,990;4676,120;7,2;7,2;16,811800;0,0;18,100;0;0,7000;5,2770;98,10;1,42610;24;666;20,20;396,90;30,810
387;0;79;506,00;-71,0228;42,2231;333,050;4676,310;10,5;10,5;24,393800;0,0;18,100;0;0,7000;4,6520;100,00;1,46720;24;666;20,20;396,90;28,280
388;0;79;507,00;-71,0215;42,2248;333,170;4676,500;7,4;7,4;22,597100;0,0;18,100;0;0,7000;5,0000;89,50;1,51840;24;666;20,20;396,90;31,990
389;0;79;508,00;-71,0195;42,2255;333,330;4676,570;10,2;10,2;14,333700;0,0;18,100;0;0,7000;4,8800;100,00;1,58950;24;666;20,20;372,92;30,620
390;0;79;509,00;-71,0168;42,2281;333,560;4676,860;11,5;11,5;8,151740;0,0;18,100;0;0,7000;5,3900;98,90;1,72810;24;666;20,20;396,90;20,850
391;0;79;510,00;-71,0109;42,2300;334,060;4677,060;15,1;15,1;6,962150;0,0;18,100;0;0,7000;5,7130;97,00;1,92650;24;666;20,20;394,43;17,110
392;0;79;511,00;-71,0035;42,2330;334,670;4677,380;23,2;23,2;5,293050;0,0;18,100;0;0,7000;6,0510;82,50;2,16780;24;666;20,20;378,38;18,760
393;0;79;512,00;-71,0200;42,2205;333,280;4676,020;9,7;9,7;11,577900;0,0;18,100;0;0,7000;5,0360;97,00;1,77000;24;666;20,20;396,90;25,680
394;0;80;601,00;-71,0167;42,2010;333,500;4673,850;13,8;13,8;8,644760;0,0;18,100;0;0,6930;6,1930;92,60;1,79120;24;666;20,20;396,90;15,170
395;0;80;602,00;-71,0200;42,1993;333,220;4673,670;12,7;12,7;13,359800;0,0;18,100;0;0,6930;5,8870;94,70;1,78210;24;666;20,20;396,90;16,350
396;0;80;603,00;-71,0220;42,1996;333,060;4673,700;13,1;13,1;8,716750;0,0;18,100;0;0,6930;6,4710;98,80;1,72570;24;666;20,20;391,98;17,120
397;0;80;604,00;-71,0260;42,1993;332,730;4673,680;12,5;12,5;5,872050;0,0;18,100;0;0,6930;6,4050;96,00;1,67680;24;666;20,20;396,90;19,370
398;0;80;605,00;-71,0250;42,2024;332,820;4674,020;8,5;8,5;7,672020;0,0;18,100;0;0,6930;5,7470;98,90;1,63340;24;666;20,20;393,10;19,920
399;0;80;606,00;-71,0230;42,2090;333,000;4674,750;5,0;5,0;38,351800;0,0;18,100;0;0,6930;5,4530;100,00;1,48960;24;666;20,20;396,90;30,590
400;0;80;607,00;-71,0330;42,2032;332,160;4674,120;6,3;6,3;9,916550;0,0;18,100;0;0,6930;5,8520;77,80;1,50040;24;666;20,20;338,16;29,970
401;0;80;608,00;-71,0326;42,2011;332,190;4673,890;5,6;5,6;25,046100;0,0;18,100;0;0,6930;5,9870;100,00;1,58880;24;666;20,20;396,90;26,770
402;0;80;609,00;-71,0300;42,2015;332,400;4673,930;7,2;7,2;14,236200;0,0;18,100;0;0,6930;6,3430;100,00;1,57410;24;666;20,20;396,90;20,320
403;0;80;610,00;-71,0300;42,1988;332,400;4673,630;12,1;12,1;9,595710;0,0;18,100;0;0,6930;6,4040;100,00;1,63900;24;666;20,20;376,11;20,310
404;0;80;612,00;-71,0332;42,1980;332,130;4673,550;8,3;8,3;24,801700;0,0;18,100;0;0,6930;5,3490;96,00;1,70280;24;666;20,20;396,90;19,770
405;0;80;613,00;-71,0345;42,2001;332,030;4673,780;8,5;8,5;41,529200;0,0;18,100;0;0,6930;5,5310;85,40;1,60740;24;666;20,20;329,46;27,380
406;0;80;614,00;-71,0320;42,2057;332,250;4674,400;5,0;5,0;67,920800;0,0;18,100;0;0,6930;5,6830;100,00;1,42540;24;666;20,20;384,97;22,980
407;0;81;702,00;-71,0390;42,2198;331,710;4675,980;11,9;11,9;20,716200;0,0;18,100;0;0,6590;4,1380;100,00;1,17810;24;666;20,20;370,22;23,340
408;0;81;703,00;-71,0427;42,2090;331,370;4674,790;27,9;27,9;11,951100;0,0;18,100;0;0,6590;5,6080;100,00;1,28520;24;666;20,20;332,09;12,130
409;0;81;705,00;-71,0437;42,2050;331,280;4674,350;17,2;17,2;7,403890;0,0;18,100;0;0,5970;5,6170;97,90;1,45470;24;666;20,20;314,64;26,400
410;0;81;706,00;-71,0455;42,2060;331,140;4674,460;27,5;27,5;14,438300;0,0;18,100;0;0,5970;6,8520;100,00;1,46550;24;666;20,20;179,36;19,780
411;0;81;707,00;-71,0462;42,2075;331,080;4674,630;15,0;15,0;51,135800;0,0;18,100;0;0,5970;5,7570;100,00;1,41300;24;666;20,20;2,60;10,110
412;0;81;708,00;-71,0487;42,2048;330,870;4674,330;17,2;17,2;14,050700;0,0;18,100;0;0,5970;6,6570;100,00;1,52750;24;666;20,20;35,05;21,220
413;0;81;709,00;-71,0470;42,2030;331,000;4674,130;17,9;17,9;18,811000;0,0;18,100;0;0,5970;4,6280;100,00;1,55390;24;666;20,20;28,79;34,370
414;0;81;710,00;-71,0451;42,2015;331,160;4673,960;16,3;16,3;28,655800;0,0;18,100;0;0,5970;5,1550;100,00;1,58940;24;666;20,20;210,97;20,080
415;0;82;801,00;-71,0420;42,1985;331,400;4673,620;7,0;7,0;45,746100;0,0;18,100;0;0,6930;4,5190;100,00;1,65820;24;666;20,20;88,27;36,980
416;0;82;802,00;-71,0455;42,1953;331,110;4673,270;7,2;7,2;18,084600;0,0;18,100;0;0,6790;6,4340;100,00;1,83470;24;666;20,20;27,25;29,050
417;0;82;803,00;-71,0477;42,1965;330,930;4673,410;7,5;7,5;10,834200;0,0;18,100;0;0,6790;6,7820;90,80;1,81950;24;666;20,20;21,57;25,790
418;0;82;805,00;-71,0498;42,2007;330,770;4673,880;10,4;10,4;25,940600;0,0;18,100;0;0,6790;5,3040;89,10;1,64750;24;666;20,20;127,36;26,640
419;0;82;807,00;-71,0525;42,1989;330,540;4673,690;8,8;8,8;73,534100;0,0;18,100;0;0,6790;5,9570;100,00;1,80260;24;666;20,20;16,45;20,620
420;0;82;808,00;-71,0586;42,1999;330,040;4673,810;8,4;8,4;11,812300;0,0;18,100;0;0,7180;6,8240;76,50;1,79400;24;666;20,20;48,45;22,740
421;0;82;809,00;-71,0618;42,1990;329,770;4673,720;16,7;16,7;11,087400;0,0;18,100;0;0,7180;6,4110;100,00;1,85890;24;666;20,20;318,75;15,020
422;0;82;810,00;-71,0650;42,2018;329,510;4674,030;14,2;14,2;7,022590;0,0;18,100;0;0,7180;6,0060;95,30;1,87460;24;666;20,20;319,98;15,700
423;0;82;811,00;-71,0665;42,1970;329,380;4673,500;20,8;20,8;12,048200;0,0;18,100;0;0,6140;5,6480;87,60;1,95120;24;666;20,20;291,55;14,100
424;0;82;812,00;-71,0619;42,1948;329,750;4673,250;13,4;13,4;7,050420;0,0;18,100;0;0,6140;6,1030;85,10;2,02180;24;666;20,20;2,52;23,290
425;0;82;813,00;-71,0590;42,1920;329,980;4672,930;11,7;11,7;8,792120;0,0;18,100;0;0,5840;5,5650;70,60;2,06350;24;666;20,20;3,65;17,160
426;0;82;814,00;-71,0577;42,1967;330,100;4673,450;8,3;8,3;15,860300;0,0;18,100;0;0,6790;5,8960;95,40;1,90960;24;666;20,20;7,68;24,390
427;0;82;815,00;-71,0558;42,1937;330,250;4673,110;10,2;10,2;12,247200;0,0;18,100;0;0,5840;5,8370;59,70;1,99760;24;666;20,20;24,65;15,690
428;0;82;816,00;-71,0542;42,1961;330,390;4673,380;10,9;10,9;37,661900;0,0;18,100;0;0,6790;6,2020;78,70;1,86290;24;666;20,20;18,82;14,520
429;0;82;817,00;-71,0521;42,1940;330,560;4673,140;11,0;11,0;7,367110;0,0;18,100;0;0,6790;6,1930;78,10;1,93560;24;666;20,20;96,73;21,520
430;0;82;818,00;-71,0485;42,1920;330,850;4672,910;9,5;9,5;9,338890;0,0;18,100;0;0,6790;6,3800;95,60;1,96820;24;666;20,20;60,72;24,080
431;0;82;819,00;-71,0547;42,1890;330,330;4672,590;14,5;14,5;8,492130;0,0;18,100;0;0,5840;6,3480;86,10;2,05270;24;666;20,20;83,45;17,640
432;0;82;820,00;-71,0505;42,1880;330,670;4672,470;14,1;14,1;10,062300;0,0;18,100;0;0,5840;6,8330;94,30;2,08820;24;666;20,20;81,33;19,690
433;0;82;821,00;-71,0520;42,1854;330,540;4672,190;16,1;16,1;6,444050;0,0;18,100;0;0,5840;6,4250;74,80;2,20040;24;666;20,20;97,95;12,030
434;0;83;901,00;-71,0495;42,1815;330,740;4671,750;14,3;14,3;5,581070;0,0;18,100;0;0,7130;6,4360;87,90;2,31580;24;666;20,20;100,19;16,220
435;0;83;902,00;-71,0475;42,1842;330,910;4672,040;11,7;11,7;13,913400;0,0;18,100;0;0,7130;6,2080;95,00;2,22220;24;666;20,20;100,63;15,170
436;0;83;903,00;-71,0460;42,1867;331,040;4672,320;13,4;13,4;11,160400;0,0;18,100;0;0,7400;6,6290;94,60;2,12470;24;666;20,20;109,85;23,270
437;0;83;904,00;-71,0455;42,1893;331,090;4672,610;9,6;9,6;14,420800;0,0;18,100;0;0,7400;6,4610;93,30;2,00260;24;666;20,20;27,49;18,050
438;0;83;905,00;-71,0445;42,1917;331,180;4672,870;8,7;8,2;15,177200;0,0;18,100;0;0,7400;6,1520;100,00;1,91420;24;666;20,20;9,32;26,450
439;0;83;906,00;-71,0445;42,1938;331,190;4673,100;8,4;8,4;13,678100;0,0;18,100;0;0,7400;5,9350;87,90;1,82060;24;666;20,20;68,95;34,020
440;0;83;907,00;-71,0370;42,1940;331,810;4673,110;12,8;12,8;9,390630;0,0;18,100;0;0,7400;5,6270;93,90;1,81720;24;666;20,20;396,90;22,880
441;0;83;908,00;-71,0321;42,1925;332,210;4672,930;10,5;10,5;22,051100;0,0;18,100;0;0,7400;5,8180;92,40;1,86620;24;666;20,20;391,45;22,110
442;0;83;910,00;-71,0345;42,1850;331,990;4672,110;17,1;17,1;9,724180;0,0;18,100;0;0,7400;6,4060;97,20;2,06510;24;666;20,20;385,96;19,520
443;0;83;911,00;-71,0340;42,1890;332,040;4672,550;18,4;14,8;5,666370;0,0;18,100;0;0,7400;6,2190;100,00;2,00480;24;666;20,20;395,69;16,590
444;0;83;912,00;-71,0378;42,1892;331,730;4672,580;15,4;15,4;9,966540;0,0;18,100;0;0,7400;6,4850;100,00;1,97840;24;666;20,20;386,73;18,850
445;0;83;913,00;-71,0405;42,1920;331,510;4672,900;10,8;10,8;12,802300;0,0;18,100;0;0,7400;5,8540;96,60;1,89560;24;666;20,20;240,52;23,790
446;0;83;914,00;-71,0425;42,1890;331,340;4672,570;11,8;11,8;10,671800;0,0;18,100;0;0,7400;6,4590;94,80;1,98790;24;666;20,20;43,06;23,980
447;0;83;915,00;-71,0390;42,1868;331,620;4672,320;14,9;14,9;6,288070;0,0;18,100;0;0,7400;6,3410;96,40;2,07200;24;666;20,20;318,01;17,790
448;0;83;916,00;-71,0370;42,1840;331,780;4672,000;12,6;12,6;9,924850;0,0;18,100;0;0,7400;6,2510;96,60;2,19800;24;666;20,20;388,52;16,440
449;0;83;917,00;-71,0400;42,1820;331,530;4671,780;14,1;14,1;9,329090;0,0;18,100;0;0,7130;6,1850;98,70;2,26160;24;666;20,20;396,90;18,130
450;0;83;918,00;-71,0428;42,1845;331,300;4672,070;13,0;13,0;7,526010;0,0;18,100;0;0,7130;6,4170;98,30;2,18500;24;666;20,20;304,21;19,310
451;0;83;919,00;-71,0460;42,1810;331,030;4671,690;13,4;13,4;6,717720;0,0;18,100;0;0,7130;6,7490;92,60;2,32360;24;666;20,20;0,32;17,440
452;0;83;920,00;-71,0410;42,1795;331,440;4671,510;15,2;15,2;5,441140;0,0;18,100;0;0,7130;6,6550;98,20;2,35520;24;666;20,20;355,29;17,730
453;0;83;921,00;-71,0340;42,1790;332,010;4671,440;16,1;16,1;5,090170;0,0;18,100;0;0,7130;6,2970;91,80;2,36820;24;666;20,20;385,09;17,270
454;0;83;922,00;-71,0400;42,1770;331,510;4671,230;17,8;17,8;8,248090;0,0;18,100;0;0,7130;7,3930;99,30;2,45270;24;666;20,20;375,87;16,740
455;0;83;923,00;-71,0455;42,1768;331,060;4671,220;14,9;14,4;9,513630;0,0;18,100;0;0,7130;6,7280;94,10;2,49610;24;666;20,20;6,68;18,710
456;0;83;924,00;-71,0510;42,1780;330,610;4671,360;14,1;14,1;4,752370;0,0;18,100;0;0,7130;6,5250;86,50;2,43580;24;666;20,20;50,92;18,130
457;0;84;1001,00;-71,0517;42,1735;330,540;4670,860;12,7;12,7;4,668830;0,0;18,100;0;0,7130;5,9760;87,90;2,58060;24;666;20,20;10,48;19,010
458;0;84;1002,00;-71,0515;42,1700;330,540;4670,470;13,5;13,5;8,200580;0,0;18,100;0;0,7130;5,9360;80,30;2,77920;24;666;20,20;3,50;16,940
459;0;84;1003,00;-71,0475;42,1690;330,870;4670,360;14,9;14,9;7,752230;0,0;18,100;0;0,7130;6,3010;83,70;2,78310;24;666;20,20;272,21;16,230
460;0;84;1004,00;-71,0430;42,1690;331,240;4670,350;20,0;20,0;6,801170;0,0;18,100;0;0,7130;6,0810;84,40;2,71750;24;666;20,20;396,90;14,700
461;0;84;1005,00;-71,0430;42,1728;331,250;4670,770;16,4;16,4;4,812130;0,0;18,100;0;0,7130;6,7010;90,00;2,59750;24;666;20,20;255,23;16,420
462;0;84;1006,00;-71,0350;42,1745;331,920;4670,940;17,7;17,7;3,693110;0,0;18,100;0;0,7130;6,3760;88,40;2,56710;24;666;20,20;391,43;14,650
463;0;84;1007,00;-71,0310;42,1695;332,240;4670,380;19,5;19,5;6,654920;0,0;18,100;0;0,7130;6,3170;83,00;2,73440;24;666;20,20;396,90;13,990
464;0;84;1008,00;-71,0358;42,1675;331,830;4670,170;20,2;20,2;5,821150;0,0;18,100;0;0,7130;6,5130;89,90;2,80160;24;666;20,20;393,82;10,290
465;0;84;1009,00;-71,0450;42,1640;331,070;4669,800;21,4;21,4;7,839320;0,0;18,100;0;0,6550;6,2090;65,40;2,96340;24;666;20,20;396,90;13,220
466;0;84;1010,00;-71,0550;42,1650;330,240;4669,930;19,9;19,9;3,163600;0,0;18,100;0;0,6550;5,7590;48,20;3,06650;24;666;20,20;334,40;14,130
467;0;84;1011,00;-71,0550;42,1685;330,250;4670,320;19,0;19,0;3,774980;0,0;18,100;0;0,6550;5,9520;84,70;2,87150;24;666;20,20;22,01;17,150
468;0;85;1101,00;-71,0660;42,1780;329,370;4671,390;19,1;19,1;4,422280;0,0;18,100;0;0,5840;6,0030;94,50;2,54030;24;666;20,20;331,29;21,320
469;0;85;1102,00;-71,0700;42,1680;329,010;4670,290;19,1;19,1;15,575700;0,0;18,100;0;0,5800;5,9260;71,00;2,90840;24;666;20,20;368,74;18,130
470;0;85;1103,00;-71,0690;42,1725;329,110;4670,790;20,1;20,1;13,075100;0,0;18,100;0;0,5800;5,7130;56,70;2,82370;24;666;20,20;396,90;14,760
471;0;85;1104,00;-71,0740;42,1680;328,680;4670,300;19,9;19,9;4,348790;0,0;18,100;0;0,5800;6,1670;84,00;3,03340;24;666;20,20;396,90;16,290
472;0;85;1105,00;-71,0825;42,1698;327,980;4670,510;19,6;19,6;4,038410;0,0;18,100;0;0,5320;6,2290;90,70;3,09930;24;666;20,20;395,33;12,870
473;0;85;1106,00;-71,0833;42,1750;327,930;4671,090;23,2;23,2;3,568680;0,0;18,100;0;0,5800;6,4370;75,00;2,89650;24;666;20,20;393,37;14,360
474;0;86;1201,00;-71,0732;42,1840;328,790;4672,070;29,8;29,8;4,646890;0,0;18,100;0;0,6140;6,9800;67,60;2,53290;24;666;20,20;374,68;11,660
475;0;86;1202,00;-71,0550;42,1830;330,290;4671,930;13,8;13,8;8,055790;0,0;18,100;0;0,5840;5,4270;95,40;2,42980;24;666;20,20;352,58;18,140
476;0;86;1203,00;-71,0511;42,1879;330,630;4672,460;13,3;13,3;6,393120;0,0;18,100;0;0,5840;6,1620;97,40;2,20600;24;666;20,20;302,76;24,100
477;0;86;1204,00;-71,0565;42,1880;330,180;4672,480;16,7;16,7;4,871410;0,0;18,100;0;0,6140;6,4840;93,60;2,30530;24;666;20,20;396,21;18,680
478;0;86;1205,00;-71,0528;42,1920;330,500;4672,920;12,0;12,0;15,023400;0,0;18,100;0;0,6140;5,3040;97,30;2,10070;24;666;20,20;349,48;24,910
479;0;86;1206,00;-71,0558;42,1913;330,250;4672,850;14,6;14,6;10,233000;0,0;18,100;0;0,6140;6,1850;96,70;2,17050;24;666;20,20;379,70;18,030
480;0;86;1207,00;-71,0670;42,1945;329,330;4673,230;21,4;21,4;14,333700;0,0;18,100;0;0,6140;6,2290;88,00;1,95120;24;666;20,20;383,32;13,110
481;0;87;1301,00;-71,1008;42,1740;326,480;4671,020;23,0;23,0;5,824010;0,0;18,100;0;0,5320;6,2420;64,70;3,42420;24;666;20,20;396,90;10,740
482;0;87;1302,00;-71,0950;42,1730;326,960;4670,900;23,7;23,7;5,708180;0,0;18,100;0;0,5320;6,7500;74,90;3,33170;24;666;20,20;393,07;7,740
483;0;87;1303,00;-71,0900;42,1665;327,350;4670,160;25,0;25,0;5,731160;0,0;18,100;0;0,5320;7,0610;77,00;3,41060;24;666;20,20;395,28;7,010
484;0;87;1304,00;-71,0975;42,1608;326,720;4669,550;21,8;21,8;2,818380;0,0;18,100;0;0,5320;5,7620;40,30;4,09830;24;666;20,20;392,92;10,420
485;0;88;1401,00;-71,0804;42,1540;328,110;4668,760;20,6;20,6;2,378570;0,0;18,100;0;0,5830;5,8710;41,90;3,72400;24;666;20,20;370,73;13,340
486;0;88;1402,00;-71,0750;42,1455;328,540;4667,800;21,2;21,2;3,673670;0,0;18,100;0;0,5830;6,3120;51,90;3,99170;24;666;20,20;388,62;10,580
487;0;88;1403,00;-71,0715;42,1550;328,850;4668,850;19,1;19,1;5,691750;0,0;18,100;0;0,5830;6,1140;79,80;3,54590;24;666;20,20;392,68;14,980
488;0;88;1404,00;-71,0650;42,1610;329,400;4669,500;20,6;20,6;4,835670;0,0;18,100;0;0,5830;5,9050;53,20;3,15230;24;666;20,20;388,22;11,450
489;0;89;1601,00;-71,0189;42,2344;333,410;4677,560;15,2;15,2;0,150860;0,0;27,740;0;0,6090;5,4540;92,70;1,82090;4;711;20,10;395,09;18,060
490;0;89;1602,00;-71,0228;42,2335;333,080;4677,470;7,0;7,0;0,183370;0,0;27,740;0;0,6090;5,4140;98,30;1,75540;4;711;20,10;344,05;23,970
491;0;89;1604,00;-71,0245;42,2368;332,950;4677,840;8,1;8,1;0,207460;0,0;27,740;0;0,6090;5,0930;98,00;1,82260;4;711;20,10;318,43;29,680
492;0;89;1605,00;-71,0160;42,2382;333,660;4677,980;13,6;13,6;0,105740;0,0;27,740;0;0,6090;5,9830;98,80;1,86810;4;711;20,10;390,11;18,070
493;0;89;1606,00;-71,0297;42,2447;332,540;4678,730;20,1;20,1;0,111320;0,0;27,740;0;0,6090;5,9830;83,50;2,10990;4;711;20,10;396,90;13,350
494;0;90;1701,00;-71,0125;42,2462;333,970;4678,860;21,8;21,8;0,173310;0,0;9,690;0;0,5850;5,7070;54,00;2,38170;6;391;19,20;396,90;12,010
495;0;90;1702,00;-71,0125;42,2500;333,980;4679,280;24,5;24,5;0,279570;0,0;9,690;0;0,5850;5,9260;42,60;2,38170;6;391;19,20;396,90;13,590
496;0;90;1703,00;-71,0105;42,2547;334,150;4679,800;23,1;23,1;0,178990;0,0;9,690;0;0,5850;5,6700;28,80;2,79860;6;391;19,20;393,29;17,600
497;0;90;1704,00;-71,0010;42,2525;334,930;4679,540;19,7;19,7;0,289600;0,0;9,690;0;0,5850;5,3900;72,90;2,79860;6;391;19,20;396,90;21,140
498;0;90;1705,00;-70,9947;42,2496;335,440;4679,200;18,3;18,3;0,268380;0,0;9,690;0;0,5850;5,7940;70,60;2,89270;6;391;19,20;396,90;14,100
499;0;90;1706,00;-71,0050;42,2455;334,580;4678,770;21,2;21,2;0,239120;0,0;9,690;0;0,5850;6,0190;65,30;2,40910;6;391;19,20;396,90;12,920
500;0;90;1707,00;-70,9985;42,2430;335,110;4678,480;17,5;17,5;0,177830;0,0;9,690;0;0,5850;5,5690;73,50;2,39990;6;391;19,20;395,77;15,100
501;0;90;1708,00;-70,9920;42,2380;335,640;4677,910;16,8;16,8;0,224380;0,0;9,690;0;0,5850;6,0270;79,70;2,49820;6;391;19,20;396,90;14,330
502;0;91;1801,00;-70,9860;42,2312;336,110;4677,140;22,4;22,4;0,062630;0,0;11,930;0;0,5730;6,5930;69,10;2,47860;1;273;21,00;391,99;9,670
503;0;91;1802,00;-70,9910;42,2275;335,690;4676,740;20,6;20,6;0,045270;0,0;11,930;0;0,5730;6,1200;76,70;2,28750;1;273;21,00;396,90;9,080
504;0;91;1803,00;-70,9948;42,2260;335,370;4676,580;23,9;23,9;0,060760;0,0;11,930;0;0,5730;6,9760;91,00;2,16750;1;273;21,00;396,90;5,640
505;0;91;1804,00;-70,9875;42,2240;335,970;4676,350;22,0;22,0;0,109590;0,0;11,930;0;0,5730;6,7940;89,30;2,38890;1;273;21,00;393,45;6,480
506;0;91;1805,00;-70,9825;42,2210;336,380;4676,000;11,9;19,0;0,047410;0,0;11,930;0;0,5730;6,0300;80,80;2,50500;1;273;21,00;396,90;7,880
